ABS007748;STU01584;MAT0029;50;3;17-05-0022;TP;1;4;21-11-2025
ABS007749;STU01585;MAT0002;49;3;16-05-0009;TD;0;4;21-11-2025
ABS007750;STU01585;MAT0032;49;3;17-03-0022;EXAMEN;1;4;21-11-2025
ABS007751;STU01586;MAT0029;50;3;17-05-0019;TP;1;2;21-11-2025
ABS007752;STU01586;MAT0002;50;3;16-03-0017;TP;1;3;21-11-2025
ABS007753;STU01587;MAT0017;49;3;15-04-0013;EXAMEN;0;4;21-11-2025
ABS007754;STU01587;MAT0008;49;3;16-04-0031;TP;0;2;21-11-2025
ABS007755;STU01587;MAT0005;49;3;16-03-0016;TD;1;2;21-11-2025
ABS007756;STU01588;MAT0035;50;3;16-05-0008;EXAMEN;1;4;21-11-2025
ABS007757;STU01589;MAT0027;49;3;15-04-0033;COURS;1;1;21-11-2025
ABS007758;STU01589;MAT0023;49;3;16-04-0007;TD;1;4;21-11-2025
ABS007759;STU01589;MAT0022;49;3;17-03-0010;TP;1;2;21-11-2025
ABS007760;STU01589;MAT0020;49;3;17-03-0019;COURS;1;3;21-11-2025
ABS007761;STU01589;MAT0022;49;3;16-04-0018;TD;1;3;21-11-2025
ABS007762;STU01591;;49;3;17-03-0011;TD;0;4;21-11-2025
ABS007763;STU01591;MAT0006;49;3;17-05-0010;TD;1;1;21-11-2025
ABS007764;STU01591;MAT0006;49;3;17-03-0011;TP;1;1;21-11-2025
ABS007765;STU01591;MAT0035;49;3;17-03-0030;TP;1;3;21-11-2025
ABS007766;STU01591;MAT0029;49;3;16-04-0018;EXAMEN;0;2;21-11-2025
ABS007767;STU01591;MAT0012;49;3;16-03-0024;TD;1;1;21-11-2025
ABS007768;STU01591;MAT0005;49;3;17-03-0011;TD;1;3;21-11-2025
ABS007769;STU01592;;50;3;17-05-0027;TP;1;4;21-11-2025
ABS007770;STU01592;MAT0030;50;3;17-03-0011;TP;1;3;21-11-2025
ABS007771;STU01592;MAT0031;50;3;16-04-0011;COURS;1;2;21-11-2025
ABS007772;STU01592;MAT0010;50;3;15-04-0008;TP;1;4;21-11-2025
ABS007773;STU01592;MAT0018;50;3;17-05-0023;TP;1;1;21-11-2025
ABS007774;STU01592;MAT0025;50;3;16-05-0008;EXAMEN;1;1;21-11-2025
ABS007775;STU01592;MAT0030;50;3;16-05-0016;TD;1;4;21-11-2025
ABS007776;STU01593;MAT0022;49;3;16-04-0019;EXAMEN;0;3;21-11-2025
ABS007777;STU01593;MAT0020;49;3;16-04-0031;EXAMEN;1;2;21-11-2025
ABS007778;STU01593;MAT0034;49;3;17-03-0011;TP;1;1;21-11-2025
ABS007779;STU01593;MAT0030;49;3;16-05-0012;TP;1;1;21-11-2025
ABS007780;STU01593;MAT0006;49;3;17-05-0023;COURS;0;1;21-11-2025
ABS007781;STU01593;MAT0005;49;3;17-03-0031;TP;1;2;21-11-2025
ABS007782;STU01593;MAT0033;49;3;16-05-0028;TP;0;4;21-11-2025
ABS007783;STU01593;MAT0003;49;3;17-05-0015;TP;0;1;21-11-2025
ABS007784;STU01593;MAT0022;49;3;17-05-0019;TD;1;4;21-11-2025
ABS007785;STU01593;MAT0035;49;3;17-03-0007;EXAMEN;1;3;21-11-2025
ABS007786;STU01593;MAT0004;49;3;17-03-0026;COURS;0;2;21-11-2025
ABS007787;STU01593;MAT0002;49;3;16-05-0020;EXAMEN;0;4;21-11-2025
ABS007788;STU01593;MAT0019;49;3;17-05-0030;TD;0;4;21-11-2025
ABS007789;STU01593;MAT0020;49;3;15-04-0024;EXAMEN;0;2;21-11-2025
ABS007790;STU01594;MAT0014;50;3;17-03-0011;TD;1;3;21-11-2025
ABS007791;STU01594;MAT0029;50;3;16-04-0014;EXAMEN;1;4;21-11-2025
ABS007792;STU01594;MAT0023;50;3;16-03-0008;TP;1;1;21-11-2025
ABS007793;STU01594;MAT0018;50;3;16-05-0020;TP;1;4;21-11-2025
ABS007794;STU01594;MAT0009;50;3;17-05-0011;TP;0;2;21-11-2025
ABS007795;STU01594;MAT0006;50;3;16-05-0028;TD;1;3;21-11-2025
ABS007796;STU01594;MAT0034;50;3;17-05-0023;TD;1;2;21-11-2025
ABS007797;STU01594;MAT0002;50;3;16-05-0013;EXAMEN;1;3;21-11-2025
ABS007798;STU01595;MAT0027;49;3;16-04-0007;EXAMEN;1;4;21-11-2025
ABS007799;STU01595;MAT0012;49;3;15-04-0033;TP;0;3;21-11-2025
ABS007800;STU01595;MAT0031;49;3;16-04-0030;TP;1;4;21-11-2025
ABS007801;STU01595;MAT0015;49;3;17-03-0010;COURS;1;4;21-11-2025
ABS007802;STU01595;MAT0032;49;3;16-05-0033;TD;0;1;21-11-2025
ABS007803;STU01595;MAT0011;49;3;16-03-0016;EXAMEN;1;3;21-11-2025
ABS007804;STU01595;MAT0028;49;3;17-05-0030;TD;1;3;21-11-2025
ABS007805;STU01595;MAT0019;49;3;16-04-0023;TP;1;1;21-11-2025
ABS007806;STU01595;;49;3;16-03-0032;TD;1;3;21-11-2025
ABS007807;STU01595;MAT0031;49;3;16-05-0029;TD;1;2;21-11-2025
ABS007808;STU01595;MAT0031;49;3;16-05-0032;TP;0;2;21-11-2025
ABS007809;STU01595;MAT0005;49;3;16-04-0027;TD;1;2;21-11-2025
ABS007810;STU01595;;49;3;17-03-0030;TD;0;4;21-11-2025
ABS007811;STU01596;MAT0032;50;3;17-05-0007;TD;1;4;21-11-2025
ABS007812;STU01596;MAT0020;50;3;17-05-0031;EXAMEN;0;3;21-11-2025
ABS007813;STU01597;MAT0008;49;3;16-05-0028;EXAMEN;1;3;21-11-2025
ABS007814;STU01597;MAT0016;49;3;17-03-0030;TP;1;2;21-11-2025
ABS007815;STU01599;MAT0031;49;3;17-03-0023;COURS;1;1;21-11-2025
ABS007816;STU01599;MAT0009;49;3;16-03-0024;TD;0;1;21-11-2025
ABS007817;STU01599;MAT0009;49;3;16-04-0014;TD;0;2;21-11-2025
ABS007818;STU01599;MAT0023;49;3;16-05-0029;EXAMEN;1;1;21-11-2025
ABS007819;STU01599;MAT0034;49;3;16-05-0025;COURS;0;4;21-11-2025
ABS007820;STU01599;MAT0029;49;3;17-03-0034;COURS;1;1;21-11-2025
ABS007821;STU01599;MAT0031;49;3;16-03-0016;TD;0;4;21-11-2025
ABS007822;STU01599;MAT0007;49;3;15-04-0025;COURS;1;2;21-11-2025
ABS007823;STU01599;MAT0026;49;3;16-05-0008;EXAMEN;0;4;21-11-2025
ABS007824;STU01600;MAT0028;50;3;15-04-0021;COURS;0;2;21-11-2025
ABS007825;STU01600;MAT0002;50;3;16-03-0020;TD;1;3;21-11-2025
ABS007826;STU01601;MAT0026;49;3;16-04-0007;TD;0;4;21-11-2025
ABS007827;STU01601;MAT0023;49;3;16-03-0029;TD;1;3;21-11-2025
ABS007828;STU01601;MAT0028;49;3;16-03-0028;TP;1;3;21-11-2025
ABS007829;STU01601;MAT0025;49;3;15-04-0016;EXAMEN;1;4;21-11-2025
ABS007830;STU01601;MAT0017;49;3;16-05-0028;EXAMEN;1;1;21-11-2025
ABS007831;STU01601;MAT0033;49;3;15-04-0012;TP;0;1;21-11-2025
ABS007832;STU01601;MAT0008;49;3;16-03-0033;TD;1;4;21-11-2025
ABS007833;STU01601;MAT0029;49;3;15-04-0013;TP;1;1;21-11-2025
ABS007834;STU01601;MAT0031;49;3;17-03-0031;TD;1;2;21-11-2025
ABS007835;STU01601;MAT0010;49;3;16-03-0012;TP;1;2;21-11-2025
ABS007836;STU01601;MAT0028;49;3;17-03-0022;TD;1;2;21-11-2025
ABS007837;STU01601;MAT0016;49;3;17-03-0030;TP;0;1;21-11-2025
ABS007838;STU01602;MAT0030;50;3;16-04-0018;EXAMEN;1;4;21-11-2025
ABS007839;STU01602;MAT0004;50;3;16-03-0008;COURS;0;3;21-11-2025
ABS007840;STU01602;MAT0008;50;3;16-05-0009;EXAMEN;0;3;21-11-2025
ABS007841;STU01602;MAT0016;50;3;16-04-0026;TD;1;2;21-11-2025
ABS007842;STU01602;MAT0006;50;3;16-04-0023;TP;0;4;21-11-2025
ABS007843;STU01602;MAT0025;50;3;17-05-0027;TD;0;3;21-11-2025
ABS007844;STU01603;MAT0004;49;3;17-05-0023;COURS;1;3;21-11-2025
ABS007845;STU01603;MAT0022;49;3;16-04-0031;EXAMEN;0;2;21-11-2025
ABS007846;STU01603;MAT0015;49;3;17-03-0023;TD;1;4;21-11-2025
ABS007847;STU01603;MAT0035;49;3;16-03-0028;TP;0;4;21-11-2025
ABS007848;STU01603;MAT0021;49;3;17-05-0027;COURS;0;2;21-11-2025
ABS007849;STU01604;MAT0020;50;3;15-04-0029;COURS;1;3;21-11-2025
ABS007850;STU01604;MAT0015;50;3;17-03-0026;TD;1;3;21-11-2025
ABS007851;STU01604;MAT0003;50;3;15-04-0021;COURS;1;4;21-11-2025
ABS007852;STU01604;MAT0032;50;3;17-03-0014;COURS;0;4;21-11-2025
ABS007853;STU01604;MAT0026;50;3;15-04-0013;COURS;0;4;21-11-2025
ABS007854;STU01604;MAT0031;50;3;16-03-0012;TD;0;1;21-11-2025
ABS007855;STU01604;MAT0025;50;3;17-05-0011;TD;1;4;21-11-2025
ABS007856;STU01605;;49;3;16-05-0029;EXAMEN;1;3;21-11-2025
ABS007857;STU01605;MAT0028;49;3;17-03-0023;EXAMEN;0;3;21-11-2025
ABS007858;STU01605;MAT0007;49;3;16-04-0019;COURS;1;2;21-11-2025
ABS007859;STU01605;MAT0009;49;3;16-05-0025;COURS;1;4;21-11-2025
ABS007860;STU01605;MAT0028;49;3;16-04-0023;TP;0;2;21-11-2025
ABS007861;STU01605;MAT0032;49;3;16-03-0025;TP;0;2;21-11-2025
ABS007862;STU01605;MAT0013;49;3;17-05-0019;COURS;1;2;21-11-2025
ABS007863;STU01606;MAT0026;50;3;17-03-0023;COURS;1;3;21-11-2025
ABS007864;STU01606;MAT0035;50;3;17-05-0019;EXAMEN;0;3;21-11-2025
ABS007865;STU01607;MAT0011;49;3;15-04-0028;TD;0;2;21-11-2025
ABS007866;STU01608;MAT0013;50;3;17-03-0007;TP;1;4;21-11-2025
ABS007867;STU01608;MAT0016;50;3;16-04-0019;TP;1;1;21-11-2025
ABS007868;STU01608;MAT0003;50;3;17-05-0034;TP;1;3;21-11-2025
ABS007869;STU01608;MAT0016;50;3;16-05-0024;COURS;1;2;21-11-2025
ABS007870;STU01609;MAT0014;49;3;16-04-0023;TP;0;2;21-11-2025
ABS007871;STU01610;MAT0025;50;3;16-05-0009;EXAMEN;0;4;21-11-2025
ABS007872;STU01610;MAT0007;50;3;15-04-0028;COURS;0;3;21-11-2025
ABS007873;STU01610;MAT0004;50;3;16-03-0012;EXAMEN;1;4;21-11-2025
ABS007874;STU01610;MAT0020;50;3;17-03-0022;TP;1;3;21-11-2025
ABS007875;STU01610;MAT0005;50;3;17-03-0022;TP;1;1;21-11-2025
ABS007876;STU01610;MAT0004;50;3;16-03-0032;COURS;1;1;21-11-2025
ABS007877;STU01610;MAT0004;50;3;17-03-0014;TD;1;3;21-11-2025
ABS007878;STU01610;MAT0002;50;3;16-05-0025;TP;1;1;21-11-2025
ABS007879;STU01610;MAT0016;50;3;17-03-0030;TD;0;1;21-11-2025
ABS007880;STU01611;MAT0019;49;3;17-03-0015;TD;1;4;21-11-2025
ABS007881;STU01611;MAT0025;49;3;15-04-0017;COURS;1;3;21-11-2025
ABS007882;STU01611;MAT0007;49;3;15-04-0024;TP;1;2;21-11-2025
ABS007883;STU01611;MAT0022;49;3;17-03-0019;EXAMEN;0;1;21-11-2025
ABS007884;STU01611;MAT0007;49;3;16-05-0025;TP;1;1;21-11-2025
ABS007885;STU01611;;49;3;16-05-0012;TD;0;2;21-11-2025
ABS007886;STU01612;MAT0031;50;3;16-03-0025;EXAMEN;1;1;21-11-2025
ABS007887;STU01612;MAT0026;50;3;17-03-0019;EXAMEN;1;1;21-11-2025
ABS007888;STU01612;MAT0011;50;3;16-04-0030;EXAMEN;1;1;21-11-2025
ABS007889;STU01612;MAT0033;50;3;16-05-0033;EXAMEN;1;4;21-11-2025
ABS007890;STU01612;MAT0019;50;3;15-04-0021;EXAMEN;1;4;21-11-2025
ABS007891;STU01612;MAT0021;50;3;15-04-0028;EXAMEN;1;4;21-11-2025
ABS007892;STU01613;MAT0003;49;3;17-05-0007;EXAMEN;0;4;21-11-2025
ABS007893;STU01613;MAT0013;49;3;17-05-0011;TD;1;2;21-11-2025
ABS007894;STU01614;MAT0019;50;3;15-04-0021;COURS;1;2;21-11-2025
ABS007895;STU01614;MAT0033;50;3;16-04-0022;EXAMEN;1;4;21-11-2025
ABS007896;STU01614;MAT0016;50;3;16-03-0021;TP;0;4;21-11-2025
ABS007897;STU01614;MAT0024;50;3;17-03-0030;TD;0;4;21-11-2025
ABS007898;STU01616;MAT0022;50;3;17-03-0027;EXAMEN;1;2;21-11-2025
ABS007899;STU01616;MAT0034;50;3;17-05-0023;COURS;1;2;21-11-2025
ABS007900;STU01616;MAT0023;50;3;16-05-0028;TP;1;4;21-11-2025
ABS007901;STU01616;MAT0014;50;3;16-04-0026;COURS;1;2;21-11-2025
ABS007902;STU01616;MAT0003;50;3;15-04-0033;EXAMEN;1;1;21-11-2025
ABS007903;STU01616;;50;3;16-05-0028;EXAMEN;0;1;21-11-2025
ABS007904;STU01616;MAT0019;50;3;16-04-0030;TD;1;3;21-11-2025
ABS007905;STU01616;MAT0032;50;3;16-05-0009;TP;1;4;21-11-2025
ABS007906;STU01616;MAT0035;50;3;17-03-0027;TP;1;4;21-11-2025
ABS007907;STU01616;MAT0008;50;3;16-04-0010;EXAMEN;1;2;21-11-2025
ABS007908;STU01616;MAT0034;50;3;16-04-0026;TP;1;4;21-11-2025
ABS007909;STU01617;MAT0004;49;3;17-05-0034;TP;0;2;21-11-2025
ABS007910;STU01617;MAT0026;49;3;16-05-0029;EXAMEN;0;1;21-11-2025
ABS007911;STU01617;MAT0025;49;3;17-05-0026;TD;1;4;21-11-2025
ABS007912;STU01617;MAT0016;49;3;16-03-0009;TD;1;3;21-11-2025
ABS007913;STU01617;MAT0029;49;3;15-04-0020;COURS;0;1;21-11-2025
ABS007914;STU01618;MAT0022;50;3;17-03-0015;TD;1;1;21-11-2025
ABS007915;STU01618;MAT0006;50;3;15-04-0032;COURS;0;1;21-11-2025
ABS007916;STU01618;MAT0026;50;3;17-03-0010;COURS;0;2;21-11-2025
ABS007917;STU01619;MAT0019;49;3;16-04-0014;COURS;1;4;21-11-2025
ABS007918;STU01619;MAT0006;49;3;17-05-0015;TP;1;3;21-11-2025
ABS007919;STU01619;MAT0021;49;3;15-04-0016;COURS;1;2;21-11-2025
ABS007920;STU01620;MAT0005;50;3;15-04-0025;EXAMEN;1;3;21-11-2025
ABS007921;STU01621;MAT0002;55;3;15-04-0013;TD;1;2;21-11-2025
ABS007922;STU01621;MAT0020;55;3;16-05-0020;EXAMEN;0;1;21-11-2025
ABS007923;STU01621;MAT0017;55;3;15-04-0016;TD;0;3;21-11-2025
ABS007924;STU01621;MAT0005;55;3;17-05-0007;COURS;1;2;21-11-2025
ABS007925;STU01621;MAT0030;55;3;16-04-0015;COURS;1;4;21-11-2025
ABS007926;STU01621;MAT0031;55;3;16-05-0020;EXAMEN;1;1;21-11-2025
ABS007927;STU01622;MAT0022;56;3;15-04-0032;TD;0;3;21-11-2025
ABS007928;STU01622;MAT0018;56;3;16-05-0020;COURS;1;3;21-11-2025
ABS007929;STU01622;MAT0002;56;3;17-03-0018;COURS;1;2;21-11-2025
ABS007930;STU01624;MAT0010;56;3;17-03-0026;TP;1;4;21-11-2025
ABS007931;STU01624;MAT0014;56;3;16-04-0010;TD;1;1;21-11-2025
ABS007932;STU01624;MAT0020;56;3;16-03-0008;COURS;1;4;21-11-2025
ABS007933;STU01624;MAT0016;56;3;16-04-0031;TP;1;1;21-11-2025
ABS007934;STU01624;MAT0007;56;3;17-05-0026;TD;1;3;21-11-2025
ABS007935;STU01624;MAT0007;56;3;17-03-0026;EXAMEN;1;2;21-11-2025
ABS007936;STU01626;MAT0015;56;3;16-03-0017;TD;1;4;21-11-2025
ABS007937;STU01628;MAT0007;56;3;16-05-0016;TD;1;2;21-11-2025
ABS007938;STU01628;MAT0028;56;3;17-03-0007;TD;1;1;21-11-2025
ABS007939;STU01628;MAT0011;56;3;16-05-0013;TP;1;4;21-11-2025
ABS007940;STU01628;MAT0006;56;3;15-04-0025;EXAMEN;1;1;21-11-2025
ABS007941;STU01628;MAT0028;56;3;16-05-0029;COURS;1;1;21-11-2025
ABS007942;STU01628;MAT0010;56;3;17-03-0022;TD;0;3;21-11-2025
ABS007943;STU01628;MAT0016;56;3;17-05-0010;TD;1;1;21-11-2025
ABS007944;STU01628;MAT0023;56;3;16-04-0014;EXAMEN;0;4;21-11-2025
ABS007945;STU01628;MAT0020;56;3;17-05-0011;TP;1;1;21-11-2025
ABS007946;STU01628;MAT0002;56;3;15-04-0029;TP;0;4;21-11-2025
ABS007947;STU01629;MAT0035;55;3;16-05-0012;TD;0;2;21-11-2025
ABS007948;STU01629;MAT0025;55;3;15-04-0016;TD;1;1;21-11-2025
ABS007949;STU01629;MAT0025;55;3;15-04-0013;TD;1;1;21-11-2025
ABS007950;STU01629;MAT0028;55;3;17-03-0023;TP;1;4;21-11-2025
ABS007951;STU01629;MAT0011;55;3;17-03-0011;TD;1;2;21-11-2025
ABS007952;STU01629;MAT0028;55;3;15-04-0012;TD;1;2;21-11-2025
ABS007953;STU01631;MAT0032;55;3;17-03-0023;TP;1;1;21-11-2025
ABS007954;STU01631;MAT0030;55;3;16-04-0015;TP;1;4;21-11-2025
ABS007955;STU01631;MAT0014;55;3;15-04-0016;TP;0;1;21-11-2025
ABS007956;STU01631;MAT0020;55;3;15-04-0021;COURS;1;3;21-11-2025
ABS007957;STU01631;MAT0023;55;3;17-03-0031;TD;0;2;21-11-2025
ABS007958;STU01632;MAT0015;56;3;16-05-0024;TP;1;1;21-11-2025
ABS007959;STU01632;MAT0024;56;3;16-05-0025;TP;1;4;21-11-2025
ABS007960;STU01632;MAT0017;56;3;15-04-0017;EXAMEN;0;1;21-11-2025
ABS007961;STU01632;MAT0029;56;3;16-05-0017;COURS;1;4;21-11-2025
ABS007962;STU01632;;56;3;17-03-0018;COURS;1;2;21-11-2025
ABS007963;STU01633;MAT0029;55;3;16-03-0028;EXAMEN;1;3;21-11-2025
ABS007964;STU01633;MAT0019;55;3;17-05-0034;EXAMEN;0;3;21-11-2025
ABS007965;STU01633;MAT0028;55;3;17-05-0011;COURS;0;2;21-11-2025
ABS007966;STU01633;MAT0028;55;3;16-03-0017;TD;1;1;21-11-2025
ABS007967;STU01633;MAT0002;55;3;16-05-0012;EXAMEN;1;1;21-11-2025
ABS007968;STU01633;MAT0033;55;3;17-05-0023;TD;0;1;21-11-2025
ABS007969;STU01633;MAT0009;55;3;16-05-0033;TP;0;1;21-11-2025
ABS007970;STU01633;MAT0018;55;3;17-03-0027;TD;0;3;21-11-2025
ABS007971;STU01633;MAT0032;55;3;17-05-0015;COURS;0;2;21-11-2025
ABS007972;STU01633;MAT0009;55;3;16-04-0034;COURS;0;1;21-11-2025
ABS007973;STU01633;MAT0011;55;3;17-03-0007;TD;1;2;21-11-2025
ABS007974;STU01633;MAT0030;55;3;15-04-0033;TD;0;3;21-11-2025
ABS007975;STU01634;MAT0011;56;3;16-03-0012;TP;0;1;21-11-2025
ABS007976;STU01634;MAT0031;56;3;16-05-0021;COURS;0;4;21-11-2025
ABS007977;STU01634;MAT0032;56;3;17-05-0010;COURS;1;1;21-11-2025
ABS007978;STU01636;MAT0024;56;3;16-05-0032;TD;1;1;21-11-2025
ABS007979;STU01636;MAT0008;56;3;16-05-0017;TP;0;2;21-11-2025
ABS007980;STU01636;MAT0033;56;3;17-03-0027;EXAMEN;1;1;21-11-2025
ABS007981;STU01636;MAT0030;56;3;16-03-0025;TP;1;1;21-11-2025
ABS007982;STU01636;MAT0029;56;3;17-03-0031;COURS;1;1;21-11-2025
ABS007983;STU01636;MAT0019;56;3;17-03-0019;EXAMEN;0;2;21-11-2025
ABS007984;STU01636;MAT0002;56;3;17-05-0018;COURS;0;4;21-11-2025
ABS007985;STU01638;MAT0029;56;3;16-05-0028;EXAMEN;1;1;21-11-2025
ABS007986;STU01638;MAT0012;56;3;15-04-0016;TP;1;3;21-11-2025
ABS007987;STU01638;MAT0020;56;3;15-04-0009;EXAMEN;1;4;21-11-2025
ABS007988;STU01638;MAT0030;56;3;16-03-0008;COURS;1;1;21-11-2025
ABS007989;STU01640;MAT0010;56;3;17-03-0018;COURS;1;4;21-11-2025
ABS007990;STU01640;MAT0018;56;3;16-03-0013;COURS;1;1;21-11-2025
ABS007991;STU01640;MAT0035;56;3;15-04-0017;EXAMEN;1;1;21-11-2025
ABS007992;STU01640;MAT0018;56;3;17-05-0027;TD;1;1;21-11-2025
ABS007993;STU01640;MAT0005;56;3;16-04-0010;TP;0;1;21-11-2025
ABS007994;STU01640;MAT0034;56;3;17-03-0034;TP;1;1;21-11-2025
ABS007995;STU01641;MAT0022;55;3;15-04-0028;COURS;1;2;21-11-2025
ABS007996;STU01642;MAT0018;56;3;17-05-0010;TD;0;4;21-11-2025
ABS007997;STU01642;;56;3;16-04-0007;COURS;1;1;21-11-2025
ABS007998;STU01642;MAT0007;56;3;16-03-0033;COURS;1;2;21-11-2025
ABS007999;STU01642;MAT0012;56;3;16-05-0012;TP;1;2;21-11-2025
ABS008000;STU01642;MAT0023;56;3;17-03-0019;TP;1;3;21-11-2025
ABS008001;STU01643;MAT0032;55;3;16-05-0025;TP;1;1;21-11-2025
ABS008002;STU01643;MAT0008;55;3;16-04-0026;TP;0;2;21-11-2025
ABS008003;STU01643;MAT0003;55;3;15-04-0025;TD;0;3;21-11-2025
ABS008004;STU01643;MAT0014;55;3;17-05-0026;COURS;1;3;21-11-2025
ABS008005;STU01643;MAT0004;55;3;17-05-0015;COURS;1;1;21-11-2025
ABS008006;STU01643;MAT0027;55;3;17-03-0007;TP;1;1;21-11-2025
ABS008007;STU01643;MAT0014;55;3;16-05-0024;TD;1;2;21-11-2025
ABS008008;STU01643;MAT0031;55;3;17-03-0019;TD;1;4;21-11-2025
ABS008009;STU01643;MAT0016;55;3;16-04-0007;COURS;1;1;21-11-2025
ABS008010;STU01644;MAT0028;56;3;17-03-0027;TP;0;1;21-11-2025
ABS008011;STU01644;MAT0029;56;3;17-03-0019;COURS;0;1;21-11-2025
ABS008012;STU01645;MAT0021;55;3;16-03-0032;TD;1;1;21-11-2025
ABS008013;STU01645;MAT0022;55;3;17-05-0019;TD;1;3;21-11-2025
ABS008014;STU01645;MAT0023;55;3;17-05-0015;TP;1;2;21-11-2025
ABS008015;STU01646;MAT0025;56;3;16-05-0020;TP;0;2;21-11-2025
ABS008016;STU01646;MAT0033;56;3;15-04-0021;COURS;1;4;21-11-2025
ABS008017;STU01646;MAT0033;56;3;16-05-0024;COURS;0;4;21-11-2025
ABS008018;STU01646;MAT0016;56;3;17-05-0027;TD;0;4;21-11-2025
ABS008019;STU01646;MAT0014;56;3;17-03-0027;COURS;1;1;21-11-2025
ABS008020;STU01647;MAT0021;55;3;16-05-0012;TP;1;1;21-11-2025
ABS008021;STU01647;MAT0008;55;3;17-03-0027;TD;1;4;21-11-2025
ABS008022;STU01647;MAT0024;55;3;16-04-0010;COURS;1;4;21-11-2025
ABS008023;STU01647;MAT0018;55;3;17-05-0034;TP;0;4;21-11-2025
ABS008024;STU01649;MAT0029;55;3;16-04-0026;EXAMEN;0;1;21-11-2025
ABS008025;STU01649;MAT0017;55;3;16-03-0017;TP;1;3;21-11-2025
ABS008026;STU01649;MAT0023;55;3;15-04-0025;COURS;1;1;21-11-2025
ABS008027;STU01649;MAT0002;55;3;15-04-0025;COURS;1;3;21-11-2025
ABS008028;STU01649;MAT0002;55;3;16-03-0029;TP;0;3;21-11-2025
ABS008029;STU01649;MAT0028;55;3;16-04-0034;TD;1;3;21-11-2025
ABS008030;STU01649;MAT0008;55;3;16-03-0033;EXAMEN;0;4;21-11-2025
ABS008031;STU01649;MAT0004;55;3;16-05-0013;EXAMEN;1;4;21-11-2025
ABS008032;STU01649;MAT0032;55;3;17-05-0019;TP;1;3;21-11-2025
ABS008033;STU01649;MAT0012;55;3;16-05-0016;COURS;1;2;21-11-2025
ABS008034;STU01650;MAT0032;56;3;15-04-0025;COURS;1;3;21-11-2025
ABS008035;STU01650;MAT0007;56;3;16-05-0009;TD;0;1;21-11-2025
ABS008036;STU01650;MAT0015;56;3;15-04-0021;EXAMEN;0;1;21-11-2025
ABS008037;STU01650;MAT0027;56;3;16-05-0032;COURS;1;2;21-11-2025
ABS008038;STU01650;MAT0008;56;3;16-03-0021;EXAMEN;1;2;21-11-2025
ABS008039;STU01650;MAT0015;56;3;17-05-0027;TP;0;4;21-11-2025
ABS008040;STU01650;MAT0030;56;3;16-03-0009;EXAMEN;0;4;21-11-2025
ABS008041;STU01650;MAT0033;56;3;15-04-0017;COURS;1;2;21-11-2025
ABS008042;STU01650;MAT0028;56;3;16-03-0032;COURS;0;3;21-11-2025
ABS008043;STU01650;MAT0029;56;3;16-03-0033;COURS;0;2;21-11-2025
ABS008044;STU01650;MAT0009;56;3;16-03-0013;COURS;0;3;21-11-2025
ABS008045;STU01650;MAT0003;56;3;17-05-0014;TP;1;4;21-11-2025
ABS008046;STU01650;MAT0020;56;3;16-04-0030;COURS;1;1;21-11-2025
ABS008047;STU01651;MAT0015;55;3;16-04-0014;COURS;1;3;21-11-2025
ABS008048;STU01651;MAT0033;55;3;15-04-0016;TD;0;4;21-11-2025
ABS008049;STU01652;MAT0007;56;3;15-04-0013;TP;1;2;21-11-2025
ABS008050;STU01652;MAT0019;56;3;17-03-0019;TD;0;2;21-11-2025
ABS008051;STU01652;MAT0027;56;3;17-05-0034;TP;1;4;21-11-2025
ABS008052;STU01652;MAT0025;56;3;17-03-0019;TD;1;2;21-11-2025
ABS008053;STU01652;MAT0014;56;3;16-05-0008;TD;0;4;21-11-2025
ABS008054;STU01652;MAT0033;56;3;16-05-0029;COURS;1;1;21-11-2025
ABS008055;STU01652;MAT0006;56;3;17-05-0011;TP;0;3;21-11-2025
ABS008056;STU01652;MAT0009;56;3;16-05-0009;TP;0;1;21-11-2025
ABS008057;STU01652;MAT0013;56;3;16-05-0024;TD;0;1;21-11-2025
ABS008058;STU01652;MAT0005;56;3;15-04-0025;TP;0;3;21-11-2025
ABS008059;STU01652;MAT0031;56;3;17-05-0018;EXAMEN;1;4;21-11-2025
ABS008060;STU01652;MAT0013;56;3;17-03-0018;EXAMEN;1;1;21-11-2025
ABS008061;STU01652;MAT0008;56;3;17-03-0022;TD;0;3;21-11-2025
ABS008062;STU01652;MAT0031;56;3;15-04-0029;TP;0;4;21-11-2025
ABS008063;STU01652;MAT0023;56;3;16-04-0019;TD;0;1;21-11-2025
ABS008064;STU01653;MAT0012;55;3;16-03-0016;TD;0;4;21-11-2025
ABS008065;STU01653;MAT0025;55;3;17-03-0019;TP;0;2;21-11-2025
ABS008066;STU01653;MAT0013;55;3;17-05-0030;TP;1;4;21-11-2025
ABS008067;STU01653;MAT0011;55;3;17-05-0030;COURS;0;3;21-11-2025
ABS008068;STU01653;MAT0011;55;3;17-03-0026;EXAMEN;1;1;21-11-2025
ABS008069;STU01653;MAT0014;55;3;16-05-0028;COURS;1;4;21-11-2025
ABS008070;STU01653;MAT0017;55;3;16-04-0027;TD;0;1;21-11-2025
ABS008071;STU01653;MAT0006;55;3;17-05-0031;EXAMEN;1;2;21-11-2025
ABS008072;STU01653;MAT0005;55;3;16-03-0008;COURS;1;1;21-11-2025
ABS008073;STU01653;MAT0017;55;3;16-03-0028;EXAMEN;0;3;21-11-2025
